[INFO][2020-10-30 09:23:59,210][log_factory.py][line:30] ====prog_start==============
[INFO][2020-10-30 09:28:33,851][web.py][line:2246] 200 GET /status_monitor/?channel=11000010006799&day=2020-09-25 (127.0.0.1) 154.22ms
[INFO][2020-10-30 09:28:33,890][web.py][line:2246] 200 GET /summary_day/11100010001028/2020-10-24/ (127.0.0.1) 37.61ms
[INFO][2020-10-30 09:28:33,899][web.py][line:2246] 200 GET /vs_gap_summary/11200000407717/2020-10-10/2020-10-10/ (127.0.0.1) 45.76ms
[INFO][2020-10-30 09:28:33,904][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-10-04/2020-10-04/ (127.0.0.1) 50.22ms
[INFO][2020-10-30 09:28:33,909][web.py][line:2246] 200 GET /vs_gap_summary/11200000407718/2020-10-01/2020-10-01/ (127.0.0.1) 55.15ms
[INFO][2020-10-30 09:28:33,915][web.py][line:2246] 200 GET /vs_gap_summary/11100010000853/2020-10-12/2020-10-12/ (127.0.0.1) 59.85ms
[INFO][2020-10-30 09:28:33,944][web.py][line:2246] 200 GET /summary_day/11100010000914/2020-10-28/ (127.0.0.1) 88.95ms
[INFO][2020-10-30 09:28:33,954][web.py][line:2246] 200 GET /vs_gap_summary/11200000407717/2020-10-10/2020-10-10/ (127.0.0.1) 8.94ms
[INFO][2020-10-30 09:28:33,961][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-10-04/2020-10-04/ (127.0.0.1) 15.32ms
[INFO][2020-10-30 09:28:33,968][web.py][line:2246] 200 GET /vs_gap_summary/11200000407718/2020-10-01/2020-10-01/ (127.0.0.1) 21.58ms
[INFO][2020-10-30 09:28:33,974][web.py][line:2246] 200 GET /vs_gap_summary/11100010000853/2020-10-12/2020-10-12/ (127.0.0.1) 27.66ms
[INFO][2020-10-30 09:28:34,023][web.py][line:2246] 200 GET /vs_gap_summary/11200000407717/2020-10-22/2020-10-22/ (127.0.0.1) 11.90ms
[INFO][2020-10-30 09:28:34,036][web.py][line:2246] 200 GET /vs_gap_summary/11200000407717/2020-10-22/2020-10-22/ (127.0.0.1) 11.30ms
[INFO][2020-10-30 09:28:34,107][web.py][line:2246] 200 GET /status_monitor/?channel=11000010006839&day=2020-09-25 (127.0.0.1) 70.63ms
[INFO][2020-10-30 09:28:34,116][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-09-30/2020-09-30/ (127.0.0.1) 78.31ms
[INFO][2020-10-30 09:28:34,123][web.py][line:2246] 200 GET /vs_gap_summary/11200000407718/2020-10-08/2020-10-08/ (127.0.0.1) 84.90ms
[INFO][2020-10-30 09:28:34,130][web.py][line:2246] 200 GET /vs_gap_summary/11100010000853/2020-10-04/2020-10-04/ (127.0.0.1) 6.43ms
[INFO][2020-10-30 09:28:34,135][web.py][line:2246] 200 GET /vs_gap_summary/11200000407717/2020-10-05/2020-10-05/ (127.0.0.1) 10.44ms
[INFO][2020-10-30 09:28:34,140][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-09-30/2020-09-30/ (127.0.0.1) 14.73ms
[INFO][2020-10-30 09:28:34,147][web.py][line:2246] 200 GET /vs_gap_summary/11200000407718/2020-10-08/2020-10-08/ (127.0.0.1) 5.99ms
[INFO][2020-10-30 09:28:34,152][web.py][line:2246] 200 GET /vs_gap_summary/11100010000853/2020-10-04/2020-10-04/ (127.0.0.1) 10.79ms
[INFO][2020-10-30 09:28:34,157][web.py][line:2246] 200 GET /vs_gap_summary/11200000407717/2020-10-05/2020-10-05/ (127.0.0.1) 15.59ms
[INFO][2020-10-30 09:28:34,203][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-10-23/2020-10-23/ (127.0.0.1) 6.32ms
[INFO][2020-10-30 09:28:34,211][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-10-23/2020-10-23/ (127.0.0.1) 6.21ms
[INFO][2020-10-30 09:28:34,218][web.py][line:2246] 200 GET /vs_gap_summary/11100010000853/2020-09-27/2020-09-27/ (127.0.0.1) 6.97ms
[INFO][2020-10-30 09:28:34,225][web.py][line:2246] 200 GET /vs_gap_summary/11200000407717/2020-09-22/2020-09-22/ (127.0.0.1) 5.45ms
[INFO][2020-10-30 09:28:34,231][web.py][line:2246] 200 GET /vs_gap_summary/11100010000853/2020-09-27/2020-09-27/ (127.0.0.1) 5.58ms
[INFO][2020-10-30 09:28:34,237][web.py][line:2246] 200 GET /vs_gap_summary/11200000407717/2020-09-22/2020-09-22/ (127.0.0.1) 5.51ms
[INFO][2020-10-30 09:28:34,244][web.py][line:2246] 200 GET /vs_gap_summary/11200000407718/2020-10-20/2020-10-20/ (127.0.0.1) 5.70ms
[INFO][2020-10-30 09:28:34,253][web.py][line:2246] 200 GET /vs_gap_summary/11200000407718/2020-10-20/2020-10-20/ (127.0.0.1) 7.23ms
[INFO][2020-10-30 09:28:34,274][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-10-06/2020-10-06/ (127.0.0.1) 8.46ms
[INFO][2020-10-30 09:28:34,285][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-10-06/2020-10-06/ (127.0.0.1) 8.82ms
[INFO][2020-10-30 09:28:34,306][web.py][line:2246] 200 GET /vs_gap_summary/11200000407717/2020-10-12/2020-10-12/ (127.0.0.1) 18.32ms
[INFO][2020-10-30 09:28:34,379][web.py][line:2246] 200 GET /status_monitor/?channel=11000010006840&day=2020-09-25 (127.0.0.1) 71.89ms
[INFO][2020-10-30 09:28:34,385][web.py][line:2246] 200 GET /vs_gap_summary/11100010000853/2020-10-20/2020-10-20/ (127.0.0.1) 76.35ms
[INFO][2020-10-30 09:28:34,392][web.py][line:2246] 200 GET /vs_gap_summary/11200000407718/2020-10-24/2020-10-24/ (127.0.0.1) 83.56ms
[INFO][2020-10-30 09:28:34,402][web.py][line:2246] 200 GET /vs_gap_summary/11200000407717/2020-10-12/2020-10-12/ (127.0.0.1) 7.46ms
[INFO][2020-10-30 09:28:34,407][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-10-25/2020-10-25/ (127.0.0.1) 12.37ms
[INFO][2020-10-30 09:28:34,412][web.py][line:2246] 200 GET /vs_gap_summary/11100010000853/2020-10-20/2020-10-20/ (127.0.0.1) 16.85ms
[INFO][2020-10-30 09:28:34,420][web.py][line:2246] 200 GET /vs_gap_summary/11200000407718/2020-10-24/2020-10-24/ (127.0.0.1) 6.47ms
[INFO][2020-10-30 09:28:34,426][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-10-25/2020-10-25/ (127.0.0.1) 12.07ms
[INFO][2020-10-30 09:28:34,458][web.py][line:2246] 200 GET /vs_gap_summary/11000010005778/2020-10-30/2020-10-30/ (127.0.0.1) 13.78ms
[INFO][2020-10-30 09:28:34,473][web.py][line:2246] 200 GET /vs_gap_summary/11000010005778/2020-10-30/2020-10-30/ (127.0.0.1) 11.31ms
[INFO][2020-10-30 09:28:34,480][web.py][line:2246] 200 GET /vs_gap_summary/11200000407717/2020-10-20/2020-10-20/ (127.0.0.1) 6.31ms
[INFO][2020-10-30 09:28:34,489][web.py][line:2246] 200 GET /vs_gap_summary/11200000407717/2020-10-20/2020-10-20/ (127.0.0.1) 6.45ms
[INFO][2020-10-30 09:28:34,513][web.py][line:2246] 200 GET /vs_gap_summary/11100010000853/2020-10-06/2020-10-06/ (127.0.0.1) 5.52ms
[INFO][2020-10-30 09:28:34,520][web.py][line:2246] 200 GET /vs_gap_summary/11100010000853/2020-10-06/2020-10-06/ (127.0.0.1) 5.24ms
[INFO][2020-10-30 09:28:34,526][web.py][line:2246] 200 GET /vs_gap_summary/11200000407718/2020-09-30/2020-09-30/ (127.0.0.1) 5.59ms
[INFO][2020-10-30 09:28:34,533][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-10-09/2020-10-09/ (127.0.0.1) 6.37ms
[INFO][2020-10-30 09:28:34,539][web.py][line:2246] 200 GET /vs_gap_summary/11200000407718/2020-09-30/2020-09-30/ (127.0.0.1) 5.30ms
[INFO][2020-10-30 09:28:34,546][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-10-09/2020-10-09/ (127.0.0.1) 6.13ms
[INFO][2020-10-30 09:28:34,552][web.py][line:2246] 200 GET /vs_gap_summary/11200000407717/2020-09-22/2020-09-22/ (127.0.0.1) 11.43ms
[INFO][2020-10-30 09:28:34,564][web.py][line:2246] 200 GET /vs_gap_summary/11200000407717/2020-09-22/2020-09-22/ (127.0.0.1) 9.01ms
[INFO][2020-10-30 09:28:34,572][web.py][line:2246] 200 GET /vs_gap_summary/11000010003972/2020-10-30/2020-10-30/ (127.0.0.1) 6.87ms
[INFO][2020-10-30 09:28:34,578][web.py][line:2246] 200 GET /vs_gap_summary/11000010003972/2020-10-30/2020-10-30/ (127.0.0.1) 5.08ms
[INFO][2020-10-30 09:28:34,584][web.py][line:2246] 200 GET /vs_gap_summary/11100010000853/2020-09-15/2020-09-15/ (127.0.0.1) 5.33ms
[INFO][2020-10-30 09:28:34,657][web.py][line:2246] 200 GET /status_monitor/?channel=11000010006841&day=2020-09-25 (127.0.0.1) 77.12ms
[INFO][2020-10-30 09:28:34,664][web.py][line:2246] 200 GET /vs_gap_summary/11100010000853/2020-09-15/2020-09-15/ (127.0.0.1) 6.79ms
[INFO][2020-10-30 09:28:34,671][web.py][line:2246] 200 GET /vs_gap_summary/11200000407718/2020-10-09/2020-10-09/ (127.0.0.1) 12.69ms
[INFO][2020-10-30 09:28:34,676][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-10-07/2020-10-07/ (127.0.0.1) 17.67ms
[INFO][2020-10-30 09:28:34,685][web.py][line:2246] 200 GET /vs_gap_summary/11200000407717/2020-10-10/2020-10-10/ (127.0.0.1) 26.20ms
[INFO][2020-10-30 09:28:34,694][web.py][line:2246] 200 GET /vs_gap_summary/11200000407718/2020-10-09/2020-10-09/ (127.0.0.1) 7.23ms
[INFO][2020-10-30 09:28:34,699][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-10-07/2020-10-07/ (127.0.0.1) 12.24ms
[INFO][2020-10-30 09:28:34,706][web.py][line:2246] 200 GET /vs_gap_summary/11200000407717/2020-10-10/2020-10-10/ (127.0.0.1) 5.73ms
[INFO][2020-10-30 09:28:34,758][web.py][line:2246] 200 GET /vs_gap_summary/11100010000853/2020-09-21/2020-09-21/ (127.0.0.1) 5.96ms
[INFO][2020-10-30 09:28:34,766][web.py][line:2246] 200 GET /vs_gap_summary/11100010000853/2020-09-21/2020-09-21/ (127.0.0.1) 5.73ms
[INFO][2020-10-30 09:28:34,786][web.py][line:2246] 200 GET /vs_gap_summary/11200000407718/2020-10-13/2020-10-13/ (127.0.0.1) 10.72ms
[INFO][2020-10-30 09:28:34,794][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-09-26/2020-09-26/ (127.0.0.1) 6.64ms
[INFO][2020-10-30 09:28:34,801][web.py][line:2246] 200 GET /vs_gap_summary/11200000407717/2020-10-24/2020-10-24/ (127.0.0.1) 6.37ms
[INFO][2020-10-30 09:28:34,807][web.py][line:2246] 200 GET /vs_gap_summary/11200000407718/2020-10-13/2020-10-13/ (127.0.0.1) 11.30ms
[INFO][2020-10-30 09:28:34,814][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-09-26/2020-09-26/ (127.0.0.1) 6.83ms
[INFO][2020-10-30 09:28:34,820][web.py][line:2246] 200 GET /vs_gap_summary/11200000407717/2020-10-24/2020-10-24/ (127.0.0.1) 11.84ms
[INFO][2020-10-30 09:28:34,828][web.py][line:2246] 200 GET /vs_gap_summary/11100010000853/2020-10-25/2020-10-25/ (127.0.0.1) 7.57ms
[INFO][2020-10-30 09:28:34,835][web.py][line:2246] 200 GET /vs_gap_summary/11100010000853/2020-10-25/2020-10-25/ (127.0.0.1) 5.47ms
[INFO][2020-10-30 09:28:34,907][web.py][line:2246] 200 GET /status_monitor/?channel=11000010006842&day=2020-09-25 (127.0.0.1) 71.24ms
[INFO][2020-10-30 09:28:34,916][web.py][line:2246] 200 GET /vs_gap_summary/11000010016024/2020-10-30/2020-10-30/ (127.0.0.1) 7.75ms
[INFO][2020-10-30 09:28:34,925][web.py][line:2246] 200 GET /vs_gap_summary/11000010016024/2020-10-30/2020-10-30/ (127.0.0.1) 5.98ms
[INFO][2020-10-30 09:28:34,988][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-10-21/2020-10-21/ (127.0.0.1) 7.21ms
[INFO][2020-10-30 09:28:34,999][web.py][line:2246] 200 GET /vs_gap_summary/11200000407718/2020-10-20/2020-10-20/ (127.0.0.1) 9.85ms
[INFO][2020-10-30 09:28:35,006][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-10-21/2020-10-21/ (127.0.0.1) 5.79ms
[INFO][2020-10-30 09:28:35,011][web.py][line:2246] 200 GET /vs_gap_summary/11200000407717/2020-10-28/2020-10-28/ (127.0.0.1) 9.83ms
[INFO][2020-10-30 09:28:35,016][web.py][line:2246] 200 GET /vs_gap_summary/11100010000853/2020-10-06/2020-10-06/ (127.0.0.1) 14.37ms
[INFO][2020-10-30 09:28:35,023][web.py][line:2246] 200 GET /vs_gap_summary/11200000407718/2020-10-20/2020-10-20/ (127.0.0.1) 6.40ms
[INFO][2020-10-30 09:28:35,028][web.py][line:2246] 200 GET /vs_gap_summary/11200000407717/2020-10-28/2020-10-28/ (127.0.0.1) 10.90ms
[INFO][2020-10-30 09:28:35,034][web.py][line:2246] 200 GET /vs_gap_summary/11100010000853/2020-10-06/2020-10-06/ (127.0.0.1) 5.18ms
[INFO][2020-10-30 09:28:35,086][web.py][line:2246] 200 GET /vs_gap_summary/11100010000999/2020-10-30/2020-10-30/ (127.0.0.1) 5.78ms
[INFO][2020-10-30 09:28:35,093][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-10-20/2020-10-20/ (127.0.0.1) 5.85ms
[INFO][2020-10-30 09:28:35,098][web.py][line:2246] 200 GET /vs_gap_summary/11100010000999/2020-10-30/2020-10-30/ (127.0.0.1) 10.63ms
[INFO][2020-10-30 09:28:35,106][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-10-20/2020-10-20/ (127.0.0.1) 6.91ms
[INFO][2020-10-30 09:28:35,117][web.py][line:2246] 200 GET /vs_gap_summary/11200000407717/2020-09-20/2020-09-20/ (127.0.0.1) 10.60ms
[INFO][2020-10-30 09:28:35,191][web.py][line:2246] 200 GET /status_monitor/?channel=11000010006847&day=2020-09-25 (127.0.0.1) 83.77ms
[INFO][2020-10-30 09:28:35,202][web.py][line:2246] 200 GET /vs_gap_summary/11200000407718/2020-09-25/2020-09-25/ (127.0.0.1) 10.23ms
[INFO][2020-10-30 09:28:35,208][web.py][line:2246] 200 GET /vs_gap_summary/11200000407717/2020-09-20/2020-09-20/ (127.0.0.1) 15.82ms
[INFO][2020-10-30 09:28:35,214][web.py][line:2246] 200 GET /vs_gap_summary/11100010000853/2020-09-27/2020-09-27/ (127.0.0.1) 21.01ms
[INFO][2020-10-30 09:28:35,219][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-10-28/2020-10-28/ (127.0.0.1) 25.73ms
[INFO][2020-10-30 09:28:35,225][web.py][line:2246] 200 GET /vs_gap_summary/11200000407718/2020-09-25/2020-09-25/ (127.0.0.1) 5.59ms
[INFO][2020-10-30 09:28:35,232][web.py][line:2246] 200 GET /vs_gap_summary/11100010000853/2020-09-27/2020-09-27/ (127.0.0.1) 11.90ms
[INFO][2020-10-30 09:28:35,238][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-10-28/2020-10-28/ (127.0.0.1) 5.45ms
[INFO][2020-10-30 09:28:35,280][web.py][line:2246] 200 GET /vs_gap_summary/11200000407717/2020-10-30/2020-10-30/ (127.0.0.1) 5.58ms
[INFO][2020-10-30 09:28:35,287][web.py][line:2246] 200 GET /vs_gap_summary/11200000407717/2020-10-30/2020-10-30/ (127.0.0.1) 5.63ms
[INFO][2020-10-30 09:28:35,317][web.py][line:2246] 200 GET /vs_gap_summary/11200000407718/2020-10-12/2020-10-12/ (127.0.0.1) 6.53ms
[INFO][2020-10-30 09:28:35,328][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-10-04/2020-10-04/ (127.0.0.1) 9.95ms
[INFO][2020-10-30 09:28:35,336][web.py][line:2246] 200 GET /vs_gap_summary/11200000407718/2020-10-12/2020-10-12/ (127.0.0.1) 6.81ms
[INFO][2020-10-30 09:28:35,346][web.py][line:2246] 200 GET /vs_gap_summary/11100010000853/2020-10-14/2020-10-14/ (127.0.0.1) 16.82ms
[INFO][2020-10-30 09:28:35,354][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-10-04/2020-10-04/ (127.0.0.1) 7.07ms
[INFO][2020-10-30 09:28:35,359][web.py][line:2246] 200 GET /vs_gap_summary/11200000407717/2020-09-27/2020-09-27/ (127.0.0.1) 11.67ms
[INFO][2020-10-30 09:28:35,431][web.py][line:2246] 200 GET /status_monitor/?channel=11000010006848&day=2020-09-25 (127.0.0.1) 83.01ms
[INFO][2020-10-30 09:28:35,442][web.py][line:2246] 200 GET /vs_gap_summary/11100010000853/2020-10-14/2020-10-14/ (127.0.0.1) 9.64ms
[INFO][2020-10-30 09:28:35,452][web.py][line:2246] 200 GET /vs_gap_summary/11200000407717/2020-09-27/2020-09-27/ (127.0.0.1) 18.95ms
[INFO][2020-10-30 09:28:35,461][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-10-19/2020-10-19/ (127.0.0.1) 27.22ms
[INFO][2020-10-30 09:28:35,476][web.py][line:2246] 200 GET /vs_gap_summary/11200000407718/2020-10-16/2020-10-16/ (127.0.0.1) 41.24ms
[INFO][2020-10-30 09:28:35,482][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-10-19/2020-10-19/ (127.0.0.1) 5.23ms
[INFO][2020-10-30 09:28:35,488][web.py][line:2246] 200 GET /vs_gap_summary/11200000407718/2020-10-16/2020-10-16/ (127.0.0.1) 5.01ms
[INFO][2020-10-30 09:28:35,576][web.py][line:2246] 200 GET /vs_gap_summary/11200000407717/2020-09-29/2020-09-29/ (127.0.0.1) 7.43ms
[INFO][2020-10-30 09:28:35,584][web.py][line:2246] 200 GET /vs_gap_summary/11200000407717/2020-09-29/2020-09-29/ (127.0.0.1) 5.82ms
[INFO][2020-10-30 09:28:35,592][web.py][line:2246] 200 GET /vs_gap_summary/11100010000853/2020-10-29/2020-10-29/ (127.0.0.1) 6.87ms
[INFO][2020-10-30 09:28:35,601][web.py][line:2246] 200 GET /vs_gap_summary/11100010000853/2020-10-29/2020-10-29/ (127.0.0.1) 7.43ms
[INFO][2020-10-30 09:28:35,608][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-10-06/2020-10-06/ (127.0.0.1) 6.08ms
[INFO][2020-10-30 09:28:35,617][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-10-06/2020-10-06/ (127.0.0.1) 7.44ms
[INFO][2020-10-30 09:28:35,695][web.py][line:2246] 200 GET /status_monitor/?channel=11000010006849&day=2020-09-25 (127.0.0.1) 77.34ms
[INFO][2020-10-30 09:28:35,779][web.py][line:2246] 200 GET /vs_gap_summary/11200000407718/2020-10-05/2020-10-05/ (127.0.0.1) 6.26ms
[INFO][2020-10-30 09:28:35,786][web.py][line:2246] 200 GET /vs_gap_summary/11200000407718/2020-10-05/2020-10-05/ (127.0.0.1) 5.16ms
[INFO][2020-10-30 09:28:35,852][web.py][line:2246] 200 GET /vs_gap_summary/11100010000853/2020-09-19/2020-09-19/ (127.0.0.1) 7.13ms
[INFO][2020-10-30 09:28:35,859][web.py][line:2246] 200 GET /vs_gap_summary/11100010000853/2020-09-19/2020-09-19/ (127.0.0.1) 5.52ms
[INFO][2020-10-30 09:28:35,865][web.py][line:2246] 200 GET /vs_gap_summary/11200000407717/2020-10-20/2020-10-20/ (127.0.0.1) 5.63ms
[INFO][2020-10-30 09:28:35,872][web.py][line:2246] 200 GET /vs_gap_summary/11200000407717/2020-10-20/2020-10-20/ (127.0.0.1) 5.25ms
[INFO][2020-10-30 09:28:35,985][web.py][line:2246] 200 GET /status_monitor/?channel=11000010006854&day=2020-09-25 (127.0.0.1) 70.60ms
[INFO][2020-10-30 09:28:35,991][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-09-19/2020-09-19/ (127.0.0.1) 5.30ms
[INFO][2020-10-30 09:28:35,997][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-09-19/2020-09-19/ (127.0.0.1) 4.88ms
[INFO][2020-10-30 09:28:36,100][web.py][line:2246] 200 GET /status_monitor/?channel=11100010000920&day=2020-10-28 (127.0.0.1) 68.06ms
[INFO][2020-10-30 09:28:36,109][web.py][line:2246] 200 GET /vs_gap_summary/11100010000853/2020-09-21/2020-09-21/ (127.0.0.1) 6.84ms
[INFO][2020-10-30 09:28:36,114][web.py][line:2246] 200 GET /vs_gap_summary/11200000407718/2020-10-10/2020-10-10/ (127.0.0.1) 10.79ms
[INFO][2020-10-30 09:28:36,118][web.py][line:2246] 200 GET /vs_gap_summary/11200000407717/2020-10-21/2020-10-21/ (127.0.0.1) 14.57ms
[INFO][2020-10-30 09:28:36,159][web.py][line:2246] 200 GET /summary_day/11100010000920/2020-10-28/ (127.0.0.1) 40.52ms
[INFO][2020-10-30 09:28:36,165][web.py][line:2246] 200 GET /vs_gap_summary/11100010000853/2020-09-21/2020-09-21/ (127.0.0.1) 45.49ms
[INFO][2020-10-30 09:28:36,305][web.py][line:2246] 200 GET /summary_day/11100010001028/2020-10-26/ (127.0.0.1) 185.04ms
[INFO][2020-10-30 09:28:36,311][web.py][line:2246] 200 GET /vs_gap_summary/11200000407718/2020-10-10/2020-10-10/ (127.0.0.1) 191.14ms
[INFO][2020-10-30 09:28:36,319][web.py][line:2246] 200 GET /vs_gap_summary/11200000407717/2020-10-21/2020-10-21/ (127.0.0.1) 6.66ms
[INFO][2020-10-30 09:28:36,324][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-09-19/2020-09-19/ (127.0.0.1) 10.89ms
[INFO][2020-10-30 09:28:36,395][web.py][line:2246] 200 GET /status_monitor/?channel=11000010006855&day=2020-09-25 (127.0.0.1) 70.76ms
[INFO][2020-10-30 09:28:36,402][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-09-19/2020-09-19/ (127.0.0.1) 6.49ms
[INFO][2020-10-30 09:28:36,450][web.py][line:2246] 200 GET /summary_day/11100010001028/2020-10-28/ (127.0.0.1) 53.87ms
[INFO][2020-10-30 09:28:36,495][web.py][line:2246] 200 GET /summary_day/11100010001031/2020-10-28/ (127.0.0.1) 22.66ms
[INFO][2020-10-30 09:28:36,544][web.py][line:2246] 200 GET /summary_day/11100010001032/2020-10-28/ (127.0.0.1) 25.35ms
[INFO][2020-10-30 09:28:36,551][web.py][line:2246] 200 GET /vs_gap_summary/11100010000853/2020-10-02/2020-10-02/ (127.0.0.1) 5.60ms
[INFO][2020-10-30 09:28:36,558][web.py][line:2246] 200 GET /vs_gap_summary/11100010000853/2020-10-02/2020-10-02/ (127.0.0.1) 5.34ms
[INFO][2020-10-30 09:28:36,575][web.py][line:2246] 200 GET /vs_gap_summary/11200000407718/2020-10-25/2020-10-25/ (127.0.0.1) 7.71ms
[INFO][2020-10-30 09:28:36,600][web.py][line:2246] 200 GET /summary_day/11100010001035/2020-10-23/ (127.0.0.1) 23.50ms
[INFO][2020-10-30 09:28:36,607][web.py][line:2246] 200 GET /vs_gap_summary/11200000407718/2020-10-25/2020-10-25/ (127.0.0.1) 6.22ms
[INFO][2020-10-30 09:28:36,675][web.py][line:2246] 200 GET /status_monitor/?channel=11000010006962&day=2020-09-25 (127.0.0.1) 73.55ms
[INFO][2020-10-30 09:28:36,686][web.py][line:2246] 200 GET /vs_gap_summary/11000010006871/2020-10-30/2020-10-30/ (127.0.0.1) 84.53ms
[INFO][2020-10-30 09:28:36,692][web.py][line:2246] 200 GET /summary_day/11100010001035/2020-10-24/ (127.0.0.1) 4.12ms
[INFO][2020-10-30 09:28:36,704][web.py][line:2246] 200 GET /vs_gap_summary/11200000407717/2020-09-27/2020-09-27/ (127.0.0.1) 15.81ms
[INFO][2020-10-30 09:28:36,711][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-10-11/2020-10-11/ (127.0.0.1) 22.12ms
[INFO][2020-10-30 09:28:36,724][web.py][line:2246] 200 GET /vs_gap_summary/11100010000853/2020-10-06/2020-10-06/ (127.0.0.1) 34.83ms
[INFO][2020-10-30 09:28:36,734][web.py][line:2246] 200 GET /vs_gap_summary/11000010006871/2020-10-30/2020-10-30/ (127.0.0.1) 8.84ms
[INFO][2020-10-30 09:28:36,740][web.py][line:2246] 200 GET /vs_gap_summary/11200000407717/2020-09-27/2020-09-27/ (127.0.0.1) 14.33ms
[INFO][2020-10-30 09:28:36,745][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-10-11/2020-10-11/ (127.0.0.1) 18.88ms
[INFO][2020-10-30 09:28:36,751][web.py][line:2246] 200 GET /vs_gap_summary/11100010000853/2020-10-06/2020-10-06/ (127.0.0.1) 5.85ms
[INFO][2020-10-30 09:28:36,757][web.py][line:2246] 200 GET /vs_gap_summary/11200000407718/2020-10-21/2020-10-21/ (127.0.0.1) 11.22ms
[INFO][2020-10-30 09:28:36,760][web.py][line:2246] 200 GET /summary_day/11100010001035/2020-10-26/ (127.0.0.1) 1.89ms
[INFO][2020-10-30 09:28:36,766][web.py][line:2246] 200 GET /vs_gap_summary/11200000407718/2020-10-21/2020-10-21/ (127.0.0.1) 5.24ms
[INFO][2020-10-30 09:28:36,794][web.py][line:2246] 200 GET /summary_day/11100010001035/2020-10-28/ (127.0.0.1) 2.70ms
[INFO][2020-10-30 09:28:36,827][web.py][line:2246] 200 GET /summary_day/11100010001036/2020-10-10/ (127.0.0.1) 18.33ms
[INFO][2020-10-30 09:28:36,861][web.py][line:2246] 200 GET /summary_day/11100010001036/2020-10-20/ (127.0.0.1) 17.13ms
[ERROR][2020-10-30 09:28:37,865][network.py][line:44] timed out http://172.16.198.126/index/getChannelGatherDuration?date=2020-09-25&channel=11000010006963 post_str-> b''
[ERROR][2020-10-30 09:28:37,865][web.py][line:1788] Uncaught exception GET /status_monitor/?channel=11000010006963&day=2020-09-25 (127.0.0.1)
HTTPServerRequest(protocol='http', host='118.31.55.177:8002', method='GET', uri='/status_monitor/?channel=11000010006963&day=2020-09-25', version='HTTP/1.0', remote_ip='127.0.0.1')
